genres_num,budget_norm_mean,production_companies_num,budget,spoken_languages_weight,North America,production_countries_weight,production_companies_weight,budget_norm_max
0.25,0.0,0.038461538461538464,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0004058441558441558,0.0
0.375,0.0,0.038461538461538464,0.0,0.00995265020916655,0.0,0.016350478005777765,0.0012175324675324673,0.0
0.0,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.006885947649861006,0.23076923076923078,0.013157894736842105,0.618512389095757,1.0,0.588706555082348,0.057224025974025955,0.02
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.09640326709805408,0.038461538461538464,0.18421052631578946,0.618512389095757,1.0,0.588706555082348,0.02962662337662337,0.28
0.5,0.06885947649861007,0.07692307692307693,0.13157894736842105,0.6746885487059257,1.0,0.588706555082348,0.00284090909090909,0.2
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.03246753246753246,0.0
0.125,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.005275974025974026,0.0
0.125,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.125,0.0,0.0,0.0,0.12338528019123801,0.0,0.10947970336837719,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.07692307692307693,0.0,0.038454466050659684,0.0,0.04666885070137296,0.031655844155844146,0.0
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.6379664651398279,0.027191558441558437,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.125,0.0,0.15384615384615385,0.0,0.1927090516250632,0.0,0.06153021413467552,0.032061688311688305,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0012175324675324673,0.0
0.375,0.029842400778276396,0.6153846153846154,0.06710526315789474,0.7212798234726245,1.0,0.6981862584507252,0.27191558441558433,0.1
0.25,0.0,0.07692307692307693,0.0,0.056176159610168724,0.0,0.0628406349584537,0.03733766233766233,0.0
0.125,0.00020657842949583016,0.038461538461538464,0.00039473684210526315,0.6519560520387994,1.0,0.6646216159871341,0.0004058441558441558,0.0006
0.5,0.008282195582119832,0.038461538461538464,0.02368421052631579,0.7033282765595551,1.0,0.7047979271525151,0.0024350649350649346,0.043478260869565216
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.012274169080126879,0.0,0.016707865503171816,0.009334415584415582,0.0
0.25,0.0,0.07692307692307693,0.0,0.06888705006206042,0.0,0.06153021413467552,0.0016233766233766233,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.39001623376623373,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.0004058441558441558,0.0
0.125,0.011511183598691447,0.07692307692307693,0.021995947368421052,0.08994161724819566,0.0,0.10947970336837719,0.010146103896103893,0.03343384
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.001764779543891167,0.038461538461538464,0.003947368421052632,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.00576923076923077
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.013798701298701296,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0
0.25,0.005882598479637224,0.038461538461538464,0.013157894736842105,0.6698846136165127,1.0,0.588706555082348,0.009740259740259738,0.019230769230769232
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.0012175324675324673,0.0
0.25,0.0,0.07692307692307693,0.0,0.056176159610168724,0.0,0.0628406349584537,0.0008116883116883116,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.006165449436131948,0.07692307692307693,0.0006578947368421052,0.618512389095757,1.0,0.6379664651398279,0.004058441558441557,0.017857142857142856
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.013771895299722012,0.38461538461538464,0.02631578947368421,0.618512389095757,1.0,0.1140661762516008,0.01826298701298701,0.04
0.375,0.001294171665520189,0.038461538461538464,0.0028947368421052633,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0042307692307692315
0.25,0.0,0.11538461538461539,0.0,0.7546085597388867,0.0,0.10947970336837719,0.0032467532467532465,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.03612012987012987,0.0
0.25,2.3530393918548896e-07,0.07692307692307693,5.263157894736842e-07,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,7.692307692307694e-07
0.125,0.0,0.038461538461538464,0.0,0.03344366294304234,0.0,0.02534473002352801,0.0004058441558441558,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.4768668831168831,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11859308455192542,0.0012175324675324673,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.7024451261280044,0.04586038961038961,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.125,0.00027543790599444024,0.11538461538461539,0.0005263157894736842,0.618512389095757,1.0,0.7024451261280044,0.04464285714285714,0.0008
0.125,0.034429738249305036,0.07692307692307693,0.06578947368421052,0.618512389095757,1.0,0.588706555082348,0.06493506493506492,0.1
0.375,0.0,0.15384615384615385,0.0,0.618512389095757,0.0,0.015933525925484707,0.01258116883116883,0.0
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.375,0.0032399995596838825,0.0,0.009736842105263158,0.618512389095757,0.0,0.0,0.0,0.02642857142857143
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.049259910057479823,0.0,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.4784902597402597,0.0
0.375,0.0,0.0,0.0,0.6699075989518688,1.0,0.049259910057479823,0.0,0.0
0.25,0.0,0.038461538461538464,0.0,0.03344366294304234,0.0,0.02534473002352801,0.07467532467532467,0.0
0.375,0.006197352884874906,0.07692307692307693,0.011842105263157895,0.6650806785271,0.0,0.0009232510349346277,0.010146103896103893,0.018000000000000002
0.5,0.0,0.07692307692307693,0.0,0.0,0.0,0.11373857104565624,0.008928571428571426,0.0
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.012987012987012983,0.0
0.25,0.0,0.0,0.0,0.08994161724819566,0.0,0.10947970336837719,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.00710246862501724,0.0,0.0628406349584537,0.0024350649350649346,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0032467532467532465,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.049259910057479823,0.0012175324675324673,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.00852272727272727,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.009740259740259738,0.0
0.125,0.0,0.038461538461538464,0.0,0.003585712315542684,0.0,0.0031271406021979335,0.0004058441558441558,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.0,0.0,0.0,0.012710890451891691,0.0,0.00816034785716413,0.0,0.0
0.375,0.2754379059944403,0.15384615384615385,0.5263157894736842,0.618512389095757,1.0,0.588706555082348,0.1724837662337662,0.8
0.125,0.0,0.0,0.0,0.05139520985611181,0.0,0.06153021413467552,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.0,0.0,0.0023528010245108255,0.0004058441558441558,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.00284090909090909,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.42004870129870125,0.0
0.375,0.0,0.19230769230769232,0.0,0.618512389095757,1.0,0.588706555082348,0.07711038961038957,0.0
0.25,0.0,0.11538461538461539,0.0,0.6569668551464167,1.0,0.6353754057837211,0.013798701298701295,0.0
0.375,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.012987012987012983,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.01258116883116883,0.0
0.125,0.0,0.15384615384615385,0.0,0.618512389095757,0.0,0.1199035053757036,0.027191558441558437,0.0
0.125,0.0,0.0,0.0,0.618512389095757,1.0,0.5915656550615004,0.0,0.0
0.125,0.005851451132995371,0.19230769230769232,0.013157894736842105,0.618512389095757,1.0,0.588706555082348,0.08766233766233762,0.0196078431372549
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.3198051948051947,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.25,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.41964285714285726,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.0008116883116883116,0.0
0.125,0.02341222200952742,0.038461538461538464,0.04473684210526316,0.618512389095757,1.0,0.588706555082348,0.004058441558441557,0.068
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0016233766233766233,0.0
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.015933525925484707,0.0008116883116883116,0.0
0.25,0.04544725448908264,0.34615384615384615,0.0868421052631579,0.7084540063439527,0.0,0.17232033832683089,0.12784090909090906,0.132
0.125,0.0,0.15384615384615385,0.0,0.038454466050659684,0.0,0.04666885070137296,0.08035714285714284,0.0
0.125,0.0,0.0,0.0,0.007332321978577668,0.0,0.01054293117312446,0.0,0.0
0.25,0.009362321812792595,0.23076923076923078,0.021052631578947368,0.051372224520755766,0.0,0.13553920838669328,0.06412337662337661,0.031372549019607836
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.17167207792207786,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,0.0,0.11373857104565624,0.0024350649350649346,0.0
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.0,0.0,0.0,0.051372224520755766,0.0,0.026059505018316113,0.0,0.0
0.5,0.1418505215871367,0.07692307692307693,0.2710526315789474,0.6312232795476488,1.0,0.588706555082348,0.013798701298701296,0.41200000000000003
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.25,0.0,0.038461538461538464,0.0,0.012274169080126879,0.0,0.016707865503171816,0.0016233766233766233,0.0
0.375,0.0013771895299722013,0.07692307692307693,0.002631578947368421,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.004
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0020292207792207786,0.0
0.5,0.002626914006944613,0.038461538461538464,0.006578947368421052,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.01
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.42410714285714285,0.0
0.5,0.13771895299722015,0.15384615384615385,0.2631578947368421,0.618512389095757,1.0,0.7126902343866337,0.01826298701298701,0.4
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.17167207792207786,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.11373857104565624,0.0024350649350649346,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.00568181818181818,0.0
0.375,0.0,0.3076923076923077,0.0,0.618512389095757,0.0,0.1199035053757036,0.05235389610389609,0.0
0.125,0.016526274359666415,0.11538461538461539,0.031578947368421054,0.618512389095757,1.0,0.588706555082348,0.09253246753246752,0.048
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.02881493506493506,0.0
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.0,0.0,0.6698846136165127,0.0,0.0,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.6569668551464167,0.0,0.04666885070137296,0.0008116883116883116,0.0
0.25,0.05508758119888805,0.07692307692307693,0.10526315789473684,0.618512389095757,1.0,0.588706555082348,0.3202110389610388,0.16
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.01258116883116883,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.5,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.6968162730440481,0.10876623376623375,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.0,0.0,0.0,0.0,0.016986162828115665,0.0,0.01024510825862942,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.038454466050659684,0.0,0.04666885070137296,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.125,0.0,0.038461538461538464,0.0,0.051372224520755766,1.0,0.00017869374869702474,0.0004058441558441558,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.25,0.0,0.07692307692307693,0.0,0.8160253758102332,1.0,0.761026893409179,0.006087662337662337,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0020292207792207786,0.0
0.375,0.03856130683922164,0.15384615384615385,0.07368421052631578,0.618512389095757,1.0,0.158739613425857,0.20576298701298698,0.11199999999999999
0.375,0.017554353398986117,0.038461538461538464,0.039473684210526314,0.618512389095757,1.0,0.588706555082348,0.0077110389610389575,0.05882352941176471
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.4188311688311688,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.38230519480519465,0.0
0.5,0.0,0.038461538461538464,0.0,0.618512389095757,0.0,0.0,0.0004058441558441558,0.0
0.25,0.07604579194473979,0.038461538461538464,0.009210526315789473,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.2333333333333333
0.5,0.018824315134839117,0.07692307692307693,0.042105263157894736,0.09506734703259322,0.0,0.0043482145516276025,0.0008116883116883116,0.061538461538461535
0.125,0.0017846925955635885,0.038461538461538464,0.004013157894736842,0.0,0.0,0.019328707150728174,0.0004058441558441558,0.005980392156862745
0.375,0.010825184596041437,0.15384615384615385,0.024342105263157894,0.8617202224980464,0.0,0.016707865503171816,0.0016233766233766233,0.03627450980392157
0.25,0.0027543790599444027,0.11538461538461539,0.005263157894736842,0.618512389095757,1.0,0.7024451261280044,0.02232142857142857,0.008
0.5,0.0,0.038461538461538464,0.0,0.038454466050659684,0.0,0.04666885070137296,0.02069805194805194,0.0
0.375,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.15384615384615385,0.0,0.618512389095757,1.0,0.588706555082348,0.00568181818181818,0.0
0.375,0.028920980129416223,0.15384615384615385,0.05526315789473684,0.618512389095757,1.0,0.6981862584507252,0.006087662337662337,0.084
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.11688311688311687,0.0
0.25,0.0,0.038461538461538464,0.0,0.6746885487059257,1.0,0.588706555082348,0.11688311688311687,0.0
0.625,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0012175324675324673,0.0
0.125,0.0,0.11538461538461539,0.0,0.004666023077276698,0.0,0.06766536617327337,0.011363636363636362,0.0
0.125,0.0,0.0,0.0,0.004666023077276698,0.0,0.0,0.0,0.0
0.375,0.0006335071837872126,0.038461538461538464,0.0012105263157894737,0.008182779386751254,0.0,0.010959883253417518,0.0004058441558441558,0.0018399999999999998
0.625,0.17903463889638616,0.19230769230769232,0.34210526315789475,0.618512389095757,1.0,0.7008071000982816,0.08116883116883118,0.52
0.125,0.0,0.11538461538461539,0.0,0.08994161724819566,0.0,0.10947970336837719,0.03084415584415583,0.0
0.125,0.001638406317238704,0.07692307692307693,0.0036842105263157894,0.08994161724819566,0.0,0.10947970336837719,0.016639610389610388,0.005490196078431373
0.125,0.0,0.0,0.0,0.6698846136165127,1.0,0.049259910057479823,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.019886363636363633,0.0
0.25,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.004870129870129869,0.0
0.125,8.942611722368517e-09,0.0,2.8947368421052633e-08,0.618512389095757,0.0,0.0,0.0,5.5e-08
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.6353754057837211,0.0016233766233766233,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.375,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.375,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.0004058441558441558,0.0
0.375,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.25,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0024350649350649346,0.0
0.125,0.0,0.038461538461538464,0.0,0.618512389095757,1.0,0.588706555082348,0.476461038961039,0.0
0.0,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.11538461538461539,0.0,0.618512389095757,1.0,0.588706555082348,0.3835227272727272,0.0
0.25,0.0,0.0,0.0,0.618512389095757,0.0,0.11373857104565624,0.0,0.0
0.125,0.0,0.038461538461538464,0.0,0.7084540063439527,1.0,0.588706555082348,0.4188311688311688,0.0
0.125,0.0,0.11538461538461539,0.0,0.020456948466878132,0.0,0.09050838371504302,0.01258116883116883,0.0
0.125,0.024789411539499623,0.11538461538461539,0.04736842105263158,0.618512389095757,1.0,0.588706555082348,0.3096590909090909,0.07200000000000001
0.25,0.0,0.038461538461538464,0.0,0.012274169080126879,0.0,0.016707865503171816,0.0008116883116883116,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.0008116883116883116,0.0
0.375,0.0,0.038461538461538464,0.0,0.7198547326805499,0.0,0.009053816600649254,0.0008116883116883116,0.0
0.375,0.0,0.038461538461538464,0.0,0.793890497862364,0.0,0.016707865503171816,0.009334415584415582,0.0
0.125,0.0,0.07692307692307693,0.0,0.09722796855606126,0.0,0.10956905024272569,0.0008116883116883116,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.25,0.0,0.0,0.0,0.618512389095757,1.0,0.588706555082348,0.0,0.0
0.375,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.005275974025974026,0.0
0.5,0.0,0.07692307692307693,0.0,0.618512389095757,1.0,0.588706555082348,0.03774350649350649,0.0
0.375,0.0,0.19230769230769232,0.0,0.618512389095757,1.0,0.588706555082348,0.014204545454545452,0.0
0.125,0.0,0.0,0.0,0.7084540063439527,0.0,0.11373857104565624,0.0,0.0
0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.618512389095757,0.0,0.0,0.0,0.0
0.125,0.0,0.0,0.0,0.00613708454006344,0.0,0.0628406349584537,0.0,0.0
0.375,0.00748303684126951,0.11538461538461539,0.001973684210526316,0.618512389095757,1.0,0.6502367692170236,0.03530844155844156,0.03409090909090909
